id,content,label
170,"['房间', '干净', '设施', '行', '家具', '稍微', '旧', '商务', '间', '楼层', '前台', '不错', '清洁工', '住', '时间', '比较', '长好', '几次', '放新', '拖鞋', '星里', '他家', '价位', '算是', '比较', '低']",1
171,"['夏日', '商务', '套房', '价格', '稍', '高', '一些', '平时', '合理', '哈尔滨', '华旗', '华融', '所谓', '四星级', '酒店', '套房', '房间', '色调', '配置', '说得过去', '面积', '不大不小', '平米']",1
172,"['哈尔滨', '香格里拉', '房间', '太小', '江边', '凯莱', '花园酒店', '不错', '开发区', '福顺', '天天', '余下', '数', '金谷']",1
173,"['新装修', '房间', '现代', '味道', '太', '应该', '排到', '第二位']",1
174,"['房间', '应该', '超出', '平米', '同级', '酒店', '中', '少有', '重装', '之后', '设备', '不错', '房']",1
175,"['服务', '好', '尤其', '宾馆', '客户经理', '服务', '尤其', '好', '客人', '想', '周全', '点名', '表扬', '不太好', '房间', '不错', '下次', '住']",1
176,"['地理位置', '方便', '中山', '广场', '边上', '景区', '公交', '打车', '十多元', '钱', '楼', '窗户', '边能', '看到', '中山', '广场', '美丽', '夜景', '房', '设施', '旧', '上网']",1
177,"['继续', '再次', '点评', '以前', '前台', '服务', '速度', '希望', '再', '一点多', '人', '一点', '笑脸', '亲和力', '不够', '没什么', '值得', '推荐']",1
178,"['酒店', '住', '至少', '四次', '进行', '一下', '简单', '评价']",1
179,"['房间', '面积', '比较', '够得上', '四星', '标准', '房间', '稍旧', '点']",1
180,"['房间', '设施', '中规中矩', '行', '电脑', '上网', '速度']",1
181,"['卫生间', '花瓣', '欣赏', '一点', '相当', '不错']",1
182,"['客房', '服务员', '态度', '好', '欣赏']",1
183,"['总体', '感觉', '好', '推荐']",1
184,"['此次', '次', '入住', '预先', '已经', '特意', '携程', '订单', '注明', '请', '务必', '通知', '酒店', '房间内', '准备', '一个', '行李架', '办理', '入住', '手续', '发现', '酒店', '准备', '好']",1
185,"['所幸', '前台', '一个', '名叫', '美丽', '经理', '及时', '做', '妥善处理', '比较满意', '请', '注意', '酒店', '表示感谢']",1
186,"['合庆', '确实', '不错', '住', '商务', '单间', '房间', '很大', '设施', '齐全', '温馨', '感觉', '尤其', '满意', '酒店', '后边', '小山', '小路', '一直', '走上', '树', '一些', '盛开', '小花', '小山', '一侧', '清澈', '海水', '远处', '一些', '小岛', '尤其', '夏天', '感觉', '舒服', '下次', '一定', '住', '合庆']",1
187,"['环境', '不错', '我姐', '指定', '住', '地方', '住']",1
188,['喜欢'],1
189,"['豪华', '商务', '房', '面积', '大而无当', '之感', '酒店', '地毯', '很脏', '污渍', '随处可见', '空气', '里面', '挥之不去', '酒气', '建议', '携程', '考察', '一步之遥', '华阳', '酒店', '当地', '朋友', '推荐', '入住', '华阳']",1
190,"['房间', '好', '设施', '新', '满意', '周围', '方便', '楼下', '隔壁', '商场']",1
191,"['不错', '漳州', '地区', '属于', '档次', '酒店', '地理位置', '对面', '海鲜', '排档', '说个', '不足', '早餐', '服务', '不好', '六个', '服务员', '两个', '干活', '聊天', '声音', '很大', '希望', '改进']",1
192,"['好', '酒店', '紧靠', '海边', '入住', '当晚', '网络', '不好', '满意', '一点', '打车', '容易', '走出', '路口', '这段', '路', '风景', '不错', '呵呵']",1
193,"['今年', '第二次', '入住', '酒店', '这次', '好友', '一起', '购物', '首选', '间', '酒店', '酒店', '市区', '远', '尖', '沙嘴', '半岛', '酒店', '免费', '班车', '整点', '一趟', '回', '酒店', '酒店', '房间', '很大', '二十几', '平方', '住', '二次', '无敌', '海景', '房间', '住', '入时', '选择', '游艇', '俱乐部', '房间', '看到', '海', '六楼', '以下', '房间', '一个', '露台', '感觉', '好', '酒店', '早餐', '丰富', '值得', '一试', '坐在', '露天', '花园', '边上', '吃', '吃', '完', '早餐', '花园', '走走', '感觉', '真的', '好', '酒店', '不远', '地方', '沙滩', '酒店', '不远处', '小时', '便利店', '小', '超市', '里面', '新鲜', '水果', '卖', '一个', '吃', '东南亚', '菜', '餐馆', '名字', '记得', '酒店', '唯一', '另人', '太', '满意', '地方', '房间内', '设施', '比较', '陈旧', '洗手间', '不错', '一个', '单独', '沐浴', '间', '如是', '一家', '渡假', '选', '这间', '酒店', '一定', '错']",1
194,"['入住', '忘记', '点评', '现在', '全部', '补', '酒店', '已经', '常客', '记录', '东西', '忘记', '房间', '一个', '小小的', '手机电池', '酒店', '重视', '立即', '联系']",1
195,"['感觉', '说', '好']",1
196,"['海景', '安排', '偏', '海景房']",1
197,"['房间', '升级', '吸烟', '房间', '晚上', '回去', '发现', '问题', '严重', '安排', '台', '空气', '净化器', '问题', '算是', '解决']",1
198,"['房间', '很大', '形状', '不好', '实用', '挺', '适合', '加床']",1
199,"['装修', '配置', '算', '豪华']",1
200,"['班车', '方便', '四周', '比较', '安静', '商业']",1
201,"['青岛', '一个', '香格里拉', '协议', '没房', '情况', '住', '一个', '酒店', '感觉', '算', '需要', '改善', '地方']",1
202,"['酒店', '有点', '偏', '地铁站', '后', '大堂', '很小', '设施', '房间', '好', '海景']",1
203,"['月', '日', '入住', '酒店', '香港', '主要', '地点', '酒店', '算是', '偏', '位置', '觉得', '对得起', '我订', '价格', '元晚']",1
204,"['房间', '干净', '入住', '海景房', '真的', '看到', '宽阔', '海景', '感觉', '不错', '卫生间', '阔落', '舒服', '唯一', '欠缺', '电视机', '安置', '床', '侧面', '方便', '还好', '反正', '看电视']",1
205,"['交通', '方面', '遇到', '多大', '问题', '那天', '来回', '环', '中环', '酒店', '回', '觉得', '酒店', '确是', '购物点', '远', '点', '一般来说', '酒店', '出门', '看准', '提供', '时间', '出发', '港', '铁站', '中环', '站', '转乘', '回来', '搭', '环', '再', '转', '电车', '俗称', '叮叮', '沿路', '海景', '感觉', '挺', '惬意']",1
206,"['订房', '一点', '补充', '一定', '提早', '一直', '比价', '选', '月', '日', '出发', '几天', '动漫', '节则', '一举两得', '接近', '／', '再', '查看', '时', '价格', '已经', '变成', '千多', '酒店', '海鲜', '价', '深有体会']",1
207,"['这是', '一间', '不错', '三星级', '酒店', '房间', '设施', '服务员', '服务', '素质', '态度', '不错', '携程', '协议', '价格', '酒店', '前台', '价格', '相差', '希望', '携程', '继续', '努力']",1
208,"['商务', '大床', '房', '房间', '很大', '床有', '宽', '整体', '感觉', '经济', '实惠', '不错']",1
209,"['宁夏', '唯一', '住', '酒店', '每次', '住']",1
210,"['去年', '无意', '中帮', '朋友', '预定', '一次', '酒店', '朋友', '每次', '预定', '酒店', '住', '一次', '觉得', '感觉', '不错', '出行', '方便']",1
211,"['预订', '之后', '点评', '感觉', '有点', '紧张', '想', '取消', '预订', '真正', '入住', '以后', '发现', '网友', '反映', '不好', '房间', '设施', '灯光设计', '比较', '舒服', '宽带', '上网', '免费', '长话', '房间', '服务', '不错', '早餐', '店前', '确实', '修路', '恐怖', '住', '临街房', '双层', '玻璃', '完全', '隔音', '住', '层', '打车', '困难', '早晚', '高峰', '比较', '方便', '周遭', '餐饮', '丰富', '走', '方向', '房价', '相比', '安徽', '消费水平', '来说', '有点', '不低', '总体', '选择', '入住']",1
212,"['房间', '设施', '看得出来', '比较', '久远', '干净', '润肤霜', '沐浴露', '洗发膏', '质量', '不错', '星要', '好且', '味道', '好闻']",1
213,"['地理位置', '坐落', '商业中心', '【', '强烈推荐', '】', '酒店', '大门', '左绕', '酒店', '后面', '小', '路上', '一家', '【', '章鱼', '小丸子', '】', '他家', '鸡肉', '串', '小丸子', '好吃', '门面', '小生意', '好']",1
214,"['当时', '原先', '预定', '标准间', '房间', '酒店', '人员', '免费', '将个', '房间', '全部', '升级', '行政', '间', '前台', '服务', '人员', '态度', '好', '强烈推荐', '顶楼', '旋转', '自助餐厅', '环境', '很灵']",1
215,"['服务', '好', '设施', '不错', '房间', '隔音', '实在', '太差']",1
216,"['宾馆', '反馈', '年月日', '感谢您', '选择', '东方', '大酒店', '感谢您', '提出', '宝贵', '意见', '酒店', '近期', '楼顶', '正在', '加层', '建造', '西餐厅', '施工', '初期', '一些', '噪音', '工段', '工程施工', '时间', '明确', '规定', '正常', '休息时间', '允许', '施工', '再次', '表示', '诚挚', '歉意', '东方', '大酒店', '不久', '后', '全新', '形象', '迎接', '再次', '光临']",1
217,"['房间', '干净', '舒适', '出差', '旅游', '度假', '理想', '之选', '服务业', '不错']",1
218,"['不错', '酒店', '依山傍水', '里面', '大片', '森林', '散散步', '不错', '坐在', '湖边', '休息', '不错', '选择', '房间', '幽静', '房间', '设施', '好', '服务员', '态度', '好']",1
219,"['月', '日', '入住', '订', '大床', '房', '位于', '西环', '中远', '明显', '内地', '装修', '风格', '电视', '收到', '中央', '一台']",1
220,"['晚', '两天', '一晚', '觉得', '抵']",1
221,"['觉得', '最赞', '大大的', '浴池', '每天', '街上', '很累', '回来', '很爽', '泡个', '澡', '实在']",1
222,"['设备', '比较简单', '价位', '面积', '少说', '平米', '难', '找到']",1
223,"['酷爱', '地铁', '人', '来说', '唯一', '缺陷', '在于', '位置', '地铁', '比较', '远', '以前', '住', '港岛', '皇悦', '方便']",1
224,"['朋友', '推荐', '酒店', '位置', '不错', '交通', '方便', '酒店', '服务', '贴心', '入住', '时', '前台', '适时地', '送上', '一杯', '冰', '柠檬茶', '人', '感受', '酒店', '细心', '服务', '夏日', '夜晚', '坐在', '露天', '啤酒', '花园', '喝', '啤酒', '朋友', '畅谈', '惬意']",1
225,"['月', '日', '入住', '房间', '总体', '行', '有点', '旧', '周围环境', '好', '服务', '方面', '门童', '帮忙', '开车', '门', '倒', '挺', '勤快', '可惜', '知道', '帮忙', '拎', '行李', '特别', '表扬', '早餐', '比较', '好']",1
226,"['感觉', '星', '标准', '算不上', '星']",1
227,"['地点', '位置', '好', '晚上', '比较', '安静', '设施', '较全', '自助游', '来说', '比较', '合适']",1
228,"['感觉', '不错', '液晶电视', '配有', '电脑', '位置', '好']",1
229,"['一行', '人订', '两件', '海景', '豪华', '间', '一间', '豪华', '标间', '无意间', '一家', '住进', '房间', '景色', '真不错', '看到', '大海', '看到', '市景', '夜景', '不错', '房间', '真', '干净', '整洁', '设施', '齐全', '不足之处', '窗户', '玻璃', '有点', '脏', '窗户', '只能', '撑开', '一点', '窗边', '天花板', '漏水', '现象', '已经', '放', '两个', '盆在', '接水', '浴室', '龙头', '太高', '花洒', '调节', '水散', '太开', '周边环境', '好', '吃饭', '购物', '方便', '酒店', '旁边', '一家', '台湾', '风味', '餐馆', '味道', '好', '总体', '来说', '满意', '机会', '再', '威海', '还要', '住']",1
230,"['地理位置', '好', '洋货', '市场', '很近', '房间', '装修', '有点', '小', '电视', '液晶', '总体', '感觉', '不错']",1
231,"['超', '三星', '标准', '地处', '商业区', '购物', '方便', '对门', '有家', '羊杂', '店', '正宗', '价格', '稍贵', '总体', '满意']",1
232,"['环境', '不错', '空气', '新鲜', '幽静', '市中心', '有点', '远', '交通', '路况', '不错', '适合', '自驾车', '城市', '人', '度假', '休闲', '服务', '好', '销售部', '周', '小姐', '百问不厌', '出门', '步行', '约', '分钟', '太湖', '船菜', '河鲜', '一条街', '二十几个', '饭店', '营业', '晚上', '十点', '河鲜', '新鲜', '价廉', '湖州', '有名', '晚上', '停']",1
233,"['经济', '间', '装修', '原来', '房间', '比较', '小', '适合', '单人', '洗澡间', '磨砂玻璃', '隔开', '浴缸']",1
234,"['入住', '房间', '不错', '看到', '整个', '海景', '酒店', '服务', '不错', '小', '瑕疵', '浴缸', '里', '批', '住客', '头发', '清理', '干净', '导致', '放水', '头发', '漂浮', '恶心', '酒店', '餐饮', '实在', '达到', '星', '标准', '吃', '东西', '选择', '晚上', '吃', '自助餐', '东西', '上海', '自助餐', '一半']",1
235,"['月', '日', '日住', '三晚', '大床', '房床', '米', '米', '超爽', '房间内', '设施', '稍微', '陈旧', '一点', '影响', '破旧', '差得远', '整体', '感觉', '价位', '酒店', '四星', '牌子', '最', '三星', '标准']",1
236,"['一个', '问题', '请', '酒店', '注意', '知道', '个案', '普遍现象', '房间', '里', '电话', '市话', '收费', '还要', '交', '押金', '后', '开通', '这点', '酒店', '里头', '一次', '遇见', '确实', '有点', '夸张', '开通', '干脆', '电话', '撤', '算了', '免得', '看着', '碍眼']",1
237,"['宾馆', '反馈', '年月日', '感谢您', '选择', '入住', '宾馆', '提出', '宝贵意见', '提出', '意见', '及时', '做出', '整改', '已', '领导', '反映', '领导', '及时', '做出', '批示', '以后', '入住', '商务', '房型', '客人', '市内电话', '一律', '免费', '希望', '下次', '选择', '入住', '宾馆', '再', '提出', '宝贵', '意见', '宾馆', '不断', '提升', '最后', '再次', '感谢您']",1
